,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
41,59.7,0.2,-19.067999999999998,-29.552,-10.484000000000002,-11.165999999999999,-10.232000000000001,0.9339999999999975,"[0.557, 0.212, 0.113, 0.131, 0.362, 0.224, 0.461, 0.565, 0.988, 1.0, 0.647, 0.136]","[1.0, 0.807, 0.611, 0.403, 0.362, 0.424, 0.372, 0.338, 0.435, 0.391, 0.251, 0.972]",1.5824392563381382,"[43.296, -57.639, -42.09, -26.075, 17.16, 13.373, -26.403, 27.761, 20.905, -5.082, -47.469, -8.261]","[40.925, 116.647, -58.816, -86.166, 35.859, 55.681, 11.43, -118.129, -53.261, 70.111, -66.125, 14.039]",266.69586683898945
42,62.0,0.2,-18.477999999999998,-15.731,2.746999999999998,-13.922,-6.83,7.0920000000000005,"[1.0, 0.673, 0.12, 0.05, 0.029, 0.109, 0.073, 0.15, 0.152, 0.082, 0.382, 0.206]","[1.0, 0.406, 0.195, 0.091, 0.187, 0.222, 0.079, 0.402, 0.304, 0.444, 0.406, 0.544]",0.6699522371035118,"[44.147, 68.222, -61.12, -49.645, 23.477, -22.012, -60.771, 3.763, 12.121, 4.441, -10.744, -11.895]","[48.022, -0.964, 5.472, -21.849, 25.794, 9.061, -54.579, 3.846, 14.927, 6.673, -31.138, 1.485]",107.82334148040488
43,62.6,0.2,-21.293000000000003,-35.628,-14.334999999999997,-4.959,-13.683,-8.724,"[0.418, 0.188, 0.162, 0.21, 0.309, 0.361, 0.209, 0.264, 0.375, 1.0, 0.463, 0.558]","[0.875, 0.364, 0.178, 0.057, 0.059, 0.141, 0.07, 0.059, 0.047, 0.085, 0.036, 1.0]",1.325985671114134,"[47.735, 134.09, -60.507, -18.168, 37.28, 43.069, -41.489, -62.348, 2.814, 38.757, -45.091, 3.357]","[41.262, -19.349, -64.585, -41.987, 17.367, 45.006, -3.587, 26.162, 3.526, 54.729, 31.384, -12.027]",200.45190781332064
44,62.8,0.2,-21.816999999999997,-22.31,-0.4930000000000021,-11.677999999999999,-5.837999999999999,5.84,"[0.144, 0.143, 0.254, 0.121, 0.05, 0.254, 0.149, 0.295, 1.0, 0.23, 0.067, 0.075]","[0.406, 0.191, 0.202, 0.187, 0.256, 0.427, 0.234, 0.291, 0.433, 1.0, 0.484, 0.565]",1.219012715274127,"[43.673, -2.566, -19.405, -29.132, 25.93, -2.209, -46.362, 64.719, -15.253, 18.731, 4.228, 2.022]","[46.875, 122.66, -74.412, -10.328, 43.226, 34.938, -41.067, -46.272, -4.219, 44.624, -47.256, 10.569]",191.34551143415933
45,63.7,0.2,-29.416,-18.761,10.655000000000001,-6.653,-10.898,-4.245,"[0.86, 0.793, 0.385, 0.617, 0.629, 0.612, 0.644, 0.761, 1.0, 0.557, 0.62, 0.101]","[0.093, 0.145, 0.323, 1.0, 0.45, 0.117, 0.236, 0.521, 0.439, 0.2, 0.607, 0.195]",1.4529387461279983,"[46.671, 54.901, 15.428, -20.379, 5.204, 24.515, 32.082, -45.367, -9.397, 30.197, -18.279, 34.493]","[42.978, 48.271, -71.403, 47.948, 27.767, 22.609, -43.452, -15.792, 10.986, 27.52, -86.368, -12.701]",163.23174568692207
46,65.0,0.2,-31.785999999999998,-19.526,12.259999999999998,-11.847999999999999,-8.737,3.110999999999999,"[0.199, 0.219, 0.042, 0.024, 0.039, 0.102, 0.345, 1.0, 0.261, 0.035, 0.014, 0.016]","[0.048, 0.068, 0.155, 0.186, 0.09, 0.21, 0.151, 0.422, 1.0, 0.196, 0.057, 0.037]",1.0222191545847692,"[39.61, 8.496, -65.545, 41.53, 37.464, 45.998, -61.748, 31.266, -0.029, 13.368, -27.55, 3.055]","[42.912, 84.659, -85.265, 55.55, 62.182, 9.868, -68.264, 24.463, -9.625, 65.85, -48.714, 14.835]",108.7904724596782
47,66.0,0.2,-9.475,-15.825,-6.35,-3.435,-3.7060000000000004,-0.27100000000000035,"[0.491, 0.135, 0.136, 0.124, 0.153, 0.232, 0.232, 0.11, 0.098, 0.118, 0.108, 1.0]","[0.434, 0.088, 0.028, 0.051, 0.024, 0.032, 0.058, 0.034, 0.036, 0.101, 0.159, 1.0]",0.34911029775702695,"[51.13, 124.866, 3.858, 76.184, 2.392, -24.028, -19.919, -15.061, -41.245, -21.114, -18.621, 29.935]","[50.492, 130.459, 22.476, -65.2, 63.47, 8.497, 5.952, -22.424, -21.65, -20.276, -0.965, 2.415]",165.328234724139
48,68.0,0.1,-10.062999999999999,-13.012,-2.9490000000000016,-7.441,-8.019,-0.5780000000000003,"[0.692, 0.431, 1.0, 0.358, 0.389, 0.559, 0.364, 0.242, 0.311, 0.338, 0.144, 0.129]","[0.485, 0.892, 1.0, 0.66, 0.218, 0.293, 0.418, 0.165, 0.426, 0.294, 0.142, 0.068]",0.6886958690162154,"[51.728, 80.364, 36.029, -18.855, 82.5, -45.118, 12.211, 8.762, -15.997, -2.853, -0.182, 20.032]","[50.52, 24.667, 71.529, 14.79, 76.794, -51.098, 12.689, 31.943, -18.985, -17.145, 0.659, 8.72]",80.27213222532463
49,68.3,0.2,-12.338,-9.423,2.914999999999999,-8.394,-6.266,2.128,"[0.063, 0.064, 0.053, 0.047, 0.6, 0.591, 0.991, 1.0, 0.373, 0.38, 0.019, 0.02]","[0.796, 0.228, 0.115, 0.04, 0.108, 0.331, 0.154, 0.11, 0.048, 0.12, 0.067, 1.0]",1.8725223630173287,"[49.149, 56.091, -10.987, -4.233, -8.214, -49.33, 58.461, 33.62, -59.366, -1.221, 5.825, 18.062]","[51.652, 21.584, -37.895, -4.519, 26.921, -51.472, 45.346, 15.19, -39.821, -5.243, -20.108, 12.96]",69.05490014473992
50,68.5,0.1,-12.796,-11.967,0.8289999999999988,-6.869,-8.927,-2.058,"[0.029, 0.234, 0.227, 0.223, 0.767, 0.746, 0.999, 1.0, 0.588, 0.601, 0.133, 0.003]","[0.149, 0.347, 0.308, 0.293, 0.78, 0.772, 0.975, 1.0, 0.672, 0.677, 0.223, 0.051]",0.25156907600100614,"[51.215, 74.46, 25.332, 12.707, -18.584, -28.121, 4.176, 23.53, -4.873, -3.886, -22.723, 7.896]","[48.354, 30.493, -19.876, 11.699, 13.528, -60.77, 66.764, 26.82, -65.652, -10.065, -4.313, 13.557]",118.80455896134626
51,68.6,0.2,-13.277000000000001,-14.163,-0.8859999999999992,-6.435,-7.939,-1.5040000000000004,"[0.233, 0.097, 0.075, 0.056, 0.621, 0.649, 0.979, 1.0, 0.278, 0.31, 0.103, 0.039]","[0.037, 0.046, 0.031, 0.022, 0.547, 0.522, 1.0, 0.992, 0.321, 0.341, 0.025, 0.004]",0.276293322394878,"[49.34, 120.561, -13.353, -27.683, -33.181, -3.312, -14.65, -18.461, -21.425, 5.232, -33.079, 9.245]","[48.775, 63.718, 13.292, -40.549, 4.064, -18.78, 36.165, 2.69, -44.324, 10.685, -18.268, 19.463]",98.18750727562035
52,68.8,0.2,-15.48,-14.519,0.9610000000000003,-0.235,-7.567,-7.332,"[0.619, 0.281, 0.282, 0.341, 0.807, 1.0, 0.627, 0.27, 0.283, 0.569, 0.315, 0.417]","[0.265, 0.103, 0.086, 0.061, 0.645, 0.677, 0.98, 1.0, 0.273, 0.307, 0.102, 0.048]",1.1455007638583223,"[53.673, 79.872, -1.115, 32.081, 3.444, 22.243, -16.572, 3.209, -5.658, 8.958, 16.939, -6.76]","[48.14, 98.757, -19.342, -24.757, -19.532, -4.012, -11.066, -14.907, -18.968, 6.602, -37.439, 9.372]",94.47582401863453
53,74.2,0.1,-14.149000000000001,-14.159,-0.009999999999999787,-7.559,-9.743,-2.184,"[0.278, 0.352, 0.254, 0.193, 0.872, 0.431, 0.841, 1.0, 0.727, 0.931, 0.434, 0.058]","[1.0, 0.462, 0.333, 0.223, 0.508, 0.466, 0.428, 0.683, 0.239, 0.288, 0.075, 0.46]",1.3738202211352109,"[50.44, 105.615, 70.115, 27.183, 6.54, -28.496, -31.837, 24.191, -16.022, -14.926, -15.157, 17.571]","[47.733, 29.079, 10.595, -11.758, 29.147, -18.853, 61.553, 18.717, -69.901, -20.447, -21.547, 13.738]",152.54111501821401
54,74.3,0.2,-14.164000000000001,-15.413,-1.2489999999999988,-6.822,-8.6,-1.7779999999999996,"[1.0, 0.324, 0.195, 0.143, 0.441, 0.642, 0.487, 0.593, 0.51, 0.695, 0.362, 0.206]","[0.685, 0.623, 0.503, 0.342, 1.0, 0.336, 0.737, 0.622, 0.363, 0.833, 0.519, 0.22]",0.9263082640244553,"[49.059, 113.085, -7.019, -26.727, -19.553, 10.181, -26.47, -6.243, -24.252, 0.936, -39.475, 12.878]","[47.69, 79.607, 43.2, -42.246, 24.873, -13.118, 21.553, 7.803, -57.447, 5.018, -9.863, 25.948]",105.2222204764754
55,74.5,0.2,-18.089000000000002,-15.345999999999998,2.743000000000004,0.106,-7.971,-8.077,"[0.778, 0.299, 0.3, 0.366, 0.809, 1.0, 0.636, 0.328, 0.358, 0.811, 0.413, 0.514]","[1.0, 0.276, 0.189, 0.134, 0.413, 0.607, 0.437, 0.541, 0.445, 0.635, 0.325, 0.199]",0.81099136863471,"[54.123, 75.259, 3.153, 54.641, 11.636, -11.381, -22.05, -0.762, -4.029, -12.675, 11.014, -1.514]","[47.818, 96.945, -7.617, -28.015, -7.912, 3.737, -21.81, -3.232, -22.832, 1.916, -41.711, 14.981]",108.13574952345779
56,74.9,0.2,-14.875,-14.588,0.2870000000000008,-6.561,-7.542999999999999,-0.9819999999999993,"[0.166, 1.0, 0.654, 0.663, 0.236, 0.451, 0.331, 0.315, 0.184, 0.513, 0.156, 0.334]","[0.599, 0.602, 0.395, 0.348, 1.0, 0.742, 0.741, 0.986, 0.432, 0.407, 0.403, 0.289]",1.3909317021335017,"[49.155, 141.175, 6.18, 24.365, -62.209, 29.648, -14.381, 3.152, -10.606, -37.682, -26.081, -12.709]","[47.667, 97.49, 36.181, 37.796, 3.083, -11.226, -22.205, 10.602, -18.341, -30.2, 11.815, 10.072]",105.41528861128258
57,75.2,0.1,-19.212,-18.713,0.4989999999999988,-8.286,-11.251,-2.965,"[0.918, 1.0, 0.7, 0.698, 0.659, 0.665, 0.708, 0.707, 0.657, 0.654, 0.8, 0.459]","[0.967, 0.891, 0.823, 1.0, 0.521, 0.658, 0.96, 0.802, 0.362, 0.51, 0.789, 0.654]",0.5984513346964815,"[48.814, 8.521, -44.338, -28.559, -56.995, -16.026, -16.774, -10.317, -4.717, 49.636, 14.078, -15.076]","[44.451, 103.617, 60.538, 8.746, -32.988, 9.967, -11.117, 10.57, -4.291, -4.265, -18.827, -15.95]",164.80948419311312
58,75.8,0.1,-18.635,-17.135,1.5,-11.704,-14.665,-2.9609999999999985,"[0.589, 0.857, 1.0, 0.606, 0.577, 0.689, 0.513, 0.505, 0.546, 0.681, 0.24, 0.27]","[0.437, 0.546, 0.443, 0.384, 0.416, 1.0, 0.322, 0.277, 0.84, 0.377, 0.157, 0.361]",0.9404716901640368,"[47.981, 48.899, 82.325, -25.682, 15.232, -5.824, -34.259, -10.191, -10.208, 26.851, 2.156, -19.116]","[42.88, 52.685, 29.733, 13.368, -47.375, -27.362, -62.115, 11.112, -26.093, -29.477, -4.308, -19.996]",115.81107850287898
59,76.8,0.2,-14.311,-10.479000000000001,3.831999999999999,-9.695,-6.486000000000001,3.2089999999999996,"[0.714, 0.446, 0.422, 0.373, 1.0, 0.43, 0.365, 0.58, 0.615, 0.991, 0.214, 0.606]","[0.87, 0.446, 0.205, 0.091, 0.143, 0.111, 0.089, 0.1, 0.134, 0.258, 0.166, 1.0]",1.4899412740104894,"[47.708, 79.116, 4.329, -13.556, -10.597, -42.447, -78.527, 28.182, -32.09, -32.216, -5.303, -35.981]","[50.661, -11.68, -24.717, -9.745, -9.12, -24.907, 12.666, 1.158, -15.235, -3.123, -36.416, -12.094]",145.38301767400483
60,78.2,0.2,-11.124,-16.717,-5.592999999999998,-5.894,-6.154,-0.2599999999999998,"[0.486, 0.656, 0.666, 0.175, 0.387, 0.439, 0.978, 0.822, 1.0, 0.968, 0.558, 0.076]","[0.932, 0.431, 0.229, 0.083, 0.077, 0.128, 0.066, 0.113, 0.114, 0.27, 0.058, 1.0]",2.086191745741508,"[50.279, 47.17, 1.543, 19.526, 29.335, -20.314, 24.012, 33.504, -28.08, -18.694, -10.943, 23.016]","[48.598, -58.207, 9.062, -38.212, -17.688, -13.318, 30.106, 22.228, -36.507, -3.877, 3.236, 16.392]",132.1257760128583
61,78.4,0.2,-14.029000000000002,-14.787,-0.7579999999999991,-3.7939999999999996,-7.242999999999999,-3.449,"[0.81, 0.799, 0.47, 1.0, 0.577, 0.181, 0.461, 0.441, 0.615, 0.441, 0.249, 0.342]","[0.337, 0.464, 0.386, 0.119, 0.237, 0.305, 0.537, 0.605, 1.0, 0.777, 0.372, 0.036]",1.2855757465042656,"[51.675, 36.736, 28.949, 21.065, 64.094, -20.743, 7.162, 42.32, -33.081, 19.41, -7.642, 10.445]","[49.249, 4.892, 8.979, -6.103, 32.351, -10.073, 11.645, 47.942, -43.703, -11.549, 11.567, 16.344]",69.31860143568969
62,80.0,0.2,-15.425,-17.45,-2.0249999999999986,-6.821000000000001,-8.976,-2.1550000000000002,"[1.0, 0.557, 0.19, 0.126, 0.084, 0.196, 0.397, 0.191, 0.193, 0.296, 0.583, 0.421]","[0.098, 0.244, 0.756, 0.175, 0.24, 0.615, 1.0, 0.772, 0.52, 0.559, 0.172, 0.052]",1.6175836918070112,"[49.31, 122.484, -0.058, -27.679, -17.664, 21.868, -21.571, -15.825, -31.03, 13.598, -29.959, 13.188]","[47.674, 86.326, 64.083, -12.601, 35.089, 4.829, 2.809, 12.237, -41.921, 11.68, -30.75, 27.498]",102.14818933784387
63,80.1,0.2,-15.282,-17.814,-2.532,-0.289,-7.5489999999999995,-7.26,"[0.387, 0.215, 0.202, 0.248, 0.416, 1.0, 0.498, 0.201, 0.253, 0.238, 0.223, 0.538]","[1.0, 0.742, 0.294, 0.154, 0.11, 0.273, 0.57, 0.318, 0.402, 0.507, 0.499, 0.462]",1.2199795080246225,"[53.223, 79.285, 5.156, 37.373, 6.114, 28.606, -14.715, 6.444, 3.689, -4.218, 16.131, -11.482]","[47.559, 103.05, 13.998, -44.612, -4.46, 10.444, -10.223, -39.67, -23.279, -2.656, -21.54, 14.344]",113.14028228266005
64,80.6,0.1,-14.389000000000001,-14.637,-0.24799999999999933,-6.461,-9.074,-2.6129999999999995,"[0.455, 1.0, 0.462, 0.785, 0.314, 0.316, 0.177, 0.3, 0.162, 0.469, 0.235, 0.483]","[0.193, 0.273, 0.402, 0.438, 1.0, 0.982, 0.767, 0.602, 0.423, 0.394, 0.282, 0.13]",1.5083772737614418,"[50.147, 167.373, 5.286, 33.872, -62.799, -6.118, -21.87, -13.086, -13.24, -28.376, -23.158, -1.977]","[46.369, 121.598, 78.1, 58.521, 2.237, -12.06, -27.166, -3.454, -16.859, -31.031, 9.803, 11.573]",117.02591000714328
65,80.7,0.1,-15.802999999999999,-17.641,-1.8379999999999992,-9.214,-14.035,-4.821,"[1.0, 0.98, 0.395, 0.447, 0.165, 0.208, 0.525, 0.497, 0.681, 0.718, 0.805, 0.228]","[0.823, 1.0, 0.292, 0.351, 0.412, 0.486, 0.655, 0.603, 0.628, 0.691, 0.692, 0.474]",0.5429604037128306,"[45.939, 119.382, 34.826, 3.016, -58.971, 3.18, -14.701, 20.657, -8.73, -0.028, -29.244, -18.646]","[45.578, 77.072, 14.422, -35.456, -26.781, -35.653, -9.799, -12.984, -32.946, 32.352, -4.493, -17.105]",98.16564894605445
66,80.8,0.1,-19.227999999999998,-14.802,4.425999999999998,-9.359,-7.898,1.4610000000000003,"[1.0, 0.74, 0.07, 0.047, 0.103, 0.123, 0.333, 0.332, 0.61, 0.608, 0.836, 0.084]","[0.379, 1.0, 0.472, 0.794, 0.305, 0.341, 0.211, 0.316, 0.147, 0.457, 0.24, 0.485]",1.4246083672364134,"[48.871, 11.65, -49.848, -31.494, -48.035, -25.191, -13.957, -5.133, 8.434, -8.435, -6.562, -18.539]","[48.553, 134.564, 0.86, 40.958, -52.699, -3.649, -18.526, -17.672, -9.257, -31.014, -29.875, -2.724]",158.7729572250892
67,82.5,0.2,-16.061,-18.118,-2.0569999999999986,-8.514,-7.412000000000001,1.1019999999999985,"[1.0, 0.594, 0.209, 0.138, 0.396, 0.234, 0.334, 0.541, 0.531, 0.709, 0.562, 0.275]","[0.833, 0.382, 0.167, 0.064, 0.12, 0.148, 0.072, 0.074, 0.109, 0.221, 0.171, 1.0]",1.243025341656396,"[47.856, 4.779, 40.946, 10.868, 7.234, 9.519, -46.167, 13.879, -12.807, 3.534, -17.703, -17.728]","[48.677, -30.306, -9.858, -47.49, -33.291, -6.475, -4.734, 10.924, -27.268, 2.229, -3.843, -13.323]",106.13279508238723
68,82.8,0.2,-14.61,-19.077,-4.467000000000002,-6.406000000000001,-7.992000000000001,-1.5860000000000003,"[1.0, 0.149, 0.087, 0.086, 0.168, 0.059, 0.101, 0.426, 0.847, 0.834, 0.16, 0.211]","[0.62, 0.376, 0.078, 0.039, 0.189, 0.094, 0.041, 0.147, 0.194, 1.0, 0.702, 0.177]",1.0149931034248458,"[49.329, 38.051, 4.451, -45.817, 10.006, -12.982, -42.434, -20.13, -39.957, 10.142, -22.576, -15.89]","[46.316, 63.203, 13.465, -38.259, 8.79, 11.848, -46.604, -59.134, -58.744, 0.222, -15.119, -25.689]",59.49596897269596
69,84.4,0.2,-8.426,-19.485,-11.059,-0.22,-6.934,-6.714,"[1.0, 0.668, 0.626, 0.234, 0.273, 0.345, 0.201, 0.383, 0.281, 0.184, 0.214, 0.517]","[1.0, 0.508, 0.231, 0.227, 0.544, 0.554, 0.621, 0.658, 0.556, 0.602, 0.611, 0.484]",0.9797285338296523,"[55.097, 72.846, -10.622, 58.92, 16.605, -44.823, -9.503, 10.609, -15.101, -24.045, -14.709, 38.505]","[47.034, 55.325, 80.505, -66.593, 41.512, -44.748, 44.877, -53.844, -76.214, 38.574, 3.123, 29.373]",200.54598018658965
70,85.4,0.2,-12.114,-11.415,0.6990000000000016,-5.149,-6.33,-1.181,"[0.039, 0.026, 0.226, 0.097, 0.058, 0.278, 0.115, 0.076, 0.12, 1.0, 0.988, 0.104]","[0.818, 0.195, 0.222, 0.22, 0.192, 0.194, 0.203, 0.125, 0.114, 0.336, 0.18, 1.0]",1.606958618011055,"[50.688, 119.646, -15.833, -1.559, -2.039, 2.539, -61.513, 48.633, -25.277, 1.857, -2.697, 2.598]","[50.754, 27.457, 15.654, 20.227, -6.992, -54.305, 41.439, 76.3, -32.081, -34.305, 8.552, 16.575]",162.05279377412782
71,86.9,0.2,-12.231,-17.194000000000003,-4.963000000000003,-7.521,-8.272,-0.7510000000000003,"[0.112, 0.072, 0.053, 0.073, 0.077, 0.592, 0.536, 0.379, 1.0, 0.626, 0.102, 0.027]","[0.389, 0.584, 1.0, 0.428, 0.376, 0.855, 0.72, 0.411, 0.386, 0.186, 0.19, 0.687]",1.6028402914825919,"[48.784, 91.202, 6.522, 15.125, -7.886, -16.982, -90.601, 20.709, -39.773, 42.433, -18.908, -19.016]","[48.855, 94.218, 4.644, -38.937, 29.402, -6.826, -77.708, 69.788, 6.504, -21.929, 20.578, -24.806]",121.98582320909262
72,91.7,0.3,-16.073,-10.086,5.987,-8.994,-1.797,7.197,"[0.247, 0.217, 0.233, 1.0, 0.58, 0.19, 0.181, 0.408, 0.449, 0.439, 0.674, 0.306]","[0.495, 0.134, 0.071, 0.067, 0.353, 0.097, 0.115, 0.26, 1.0, 0.598, 0.166, 0.104]",1.2958834824165326,"[46.978, 10.833, -31.376, -48.537, 24.909, -14.229, -48.955, 11.822, -0.81, 9.618, -6.244, -13.282]","[52.04, 68.268, -23.601, 90.723, 17.47, -26.537, -23.861, -13.342, -18.319, -17.312, -33.479, 17.451]",164.21332195044346
73,99.8,0.2,-14.255,-21.058000000000003,-6.803000000000003,-4.211,-7.547999999999999,-3.336999999999999,"[0.751, 0.39, 0.348, 0.333, 1.0, 0.518, 0.189, 0.633, 0.414, 0.466, 0.438, 0.908]","[0.528, 0.163, 0.195, 0.32, 0.622, 1.0, 0.172, 0.321, 0.285, 0.18, 0.068, 0.337]",1.0765941668056724,"[49.725, 22.884, 0.277, 69.602, 32.84, 17.053, -50.966, -11.155, -28.902, 25.801, -44.016, -18.98]","[48.848, 4.307, 31.304, -30.402, 83.318, 29.936, 5.811, 1.834, -13.26, 31.752, 18.29, -16.377]",146.91695149301185
74,103.1,0.3,-19.723,-18.183,1.5399999999999991,-9.101,-0.737,8.364,"[0.198, 0.228, 0.124, 1.0, 0.715, 0.413, 0.765, 0.428, 0.139, 0.107, 0.545, 0.339]","[0.138, 0.073, 0.133, 0.11, 0.147, 0.373, 0.189, 0.135, 0.595, 1.0, 0.13, 0.214]",1.6597861308011945,"[42.687, 192.297, -58.738, 7.67, 23.061, 3.725, -18.087, -76.097, -34.002, 27.784, -72.119, 27.991]","[52.671, 50.933, -38.265, 80.048, 12.737, -12.92, -37.717, 0.626, -8.73, -21.611, -35.199, 11.501]",192.63987776158913
75,105.8,0.2,-14.189,-18.439,-4.25,-7.6129999999999995,0.04,7.653,"[0.056, 0.123, 0.087, 0.201, 0.902, 0.323, 0.119, 0.116, 0.313, 1.0, 0.2, 0.05]","[0.329, 0.272, 0.247, 0.356, 0.82, 1.0, 0.604, 0.473, 0.37, 0.308, 0.211, 0.315]",1.235532678645126,"[50.968, 46.665, 87.416, -8.217, 52.544, -15.904, 9.937, 19.885, 14.955, -7.583, 15.755, -17.108]","[48.927, 97.61, -25.443, -107.398, 32.761, 26.974, -15.156, -30.913, 14.975, -20.95, -36.701, 16.304]",186.1726068544994
76,108.0,0.2,-17.569000000000003,-21.447,-3.8779999999999966,-6.529,-10.56,-4.031000000000001,"[0.605, 0.289, 0.343, 0.155, 0.159, 0.532, 0.239, 0.214, 0.252, 1.0, 0.622, 0.717]","[0.864, 0.327, 0.146, 0.039, 0.038, 0.116, 0.059, 0.047, 0.047, 0.135, 0.126, 1.0]",1.2186595094611128,"[48.645, 53.802, -39.296, 41.562, 9.571, -44.449, -75.866, 38.858, -29.414, 17.018, -22.362, -12.382]","[45.663, -27.811, -55.185, -64.352, -20.347, -47.98, -26.321, 50.661, 0.105, 12.221, -12.54, -15.176]",150.4660859429792
77,109.4,0.2,-14.993,-23.943,-8.950000000000001,-8.318999999999999,-8.837,-0.5180000000000007,"[0.226, 0.353, 0.626, 0.255, 0.39, 0.568, 0.216, 0.134, 0.417, 1.0, 0.179, 0.256]","[0.7, 0.318, 0.166, 0.113, 0.283, 0.266, 0.104, 0.037, 0.12, 0.26, 0.14, 1.0]",1.33159190445121,"[48.254, 4.93, 25.159, 29.063, 66.515, -23.745, -18.444, 54.517, 13.292, -12.909, -17.842, 6.434]","[47.073, -38.713, -50.036, -35.528, 25.638, -35.152, -6.254, -7.781, 27.847, 21.544, -10.337, -7.098]",138.5690242478455
78,110.2,0.2,-20.656,-17.405,3.2509999999999977,-9.829,-0.733,9.096,"[0.114, 0.078, 0.051, 0.035, 0.212, 0.058, 0.067, 0.161, 0.282, 1.0, 0.172, 0.111]","[0.079, 0.065, 0.057, 0.06, 0.122, 0.284, 0.199, 0.24, 0.667, 1.0, 0.149, 0.112]",0.48337459593983634,"[45.974, 67.257, 5.362, -32.578, 78.527, 16.772, -10.403, -68.294, 12.068, 43.537, -31.286, 11.392]","[51.996, 47.364, -66.029, 92.894, 12.265, -34.996, -33.494, 4.02, -6.616, -28.755, -27.987, 21.771]",199.4963987268943
79,111.0,0.2,-13.085999999999999,-12.795,0.2909999999999986,-6.223,-8.397,-2.1740000000000004,"[0.077, 0.142, 0.073, 0.066, 0.17, 0.092, 0.13, 0.181, 0.494, 1.0, 0.096, 0.106]","[0.287, 0.187, 0.171, 0.132, 0.112, 0.044, 0.049, 0.068, 0.276, 1.0, 0.498, 0.835]",0.9086539495319437,"[50.219, 133.145, -20.812, -21.041, 38.341, -24.187, -25.535, -14.221, -29.3, -15.974, -22.703, 11.031]","[49.511, 25.333, -22.015, -13.961, 76.415, -37.289, -5.618, 11.685, 1.659, 9.481, -13.077, 17.325]",126.89875034845694
80,111.6,0.2,-17.516,-11.783,5.732999999999999,-8.362,-1.619,6.743,"[0.348, 0.03, 0.049, 0.066, 0.068, 0.091, 0.093, 0.171, 0.656, 0.111, 0.045, 1.0]","[0.54, 0.127, 0.11, 0.425, 0.676, 0.317, 0.274, 0.141, 0.894, 0.818, 0.204, 1.0]",1.1022930644796782,"[47.629, 47.299, -47.589, 36.24, 32.749, -21.734, -75.489, 23.785, -20.083, -18.097, -34.01, -12.064]","[53.286, 41.12, -23.282, 68.396, 29.463, -35.827, -17.049, -22.681, -10.744, -15.561, -30.297, 16.803]",91.757788503211
81,111.8,0.2,-22.226999999999997,-18.427,3.799999999999997,-12.919,-9.077,3.8420000000000005,"[0.251, 0.014, 0.004, 0.065, 0.087, 0.028, 0.012, 0.011, 0.218, 1.0, 0.237, 0.7]","[0.295, 0.025, 0.04, 0.053, 0.053, 0.083, 0.093, 0.229, 0.939, 0.123, 0.049, 1.0]",1.2149390931236017,"[44.767, -0.458, -51.092, -60.793, 55.344, -12.538, -44.201, -1.728, 17.865, 29.224, -8.292, -5.447]","[46.769, 19.452, -54.826, 30.528, 51.083, -10.222, -72.741, 31.492, -17.018, -13.845, -29.553, -11.074]",119.37738302542907
82,112.7,0.2,-12.282,-18.142,-5.859999999999999,-3.708,-4.819,-1.1109999999999998,"[0.264, 0.29, 0.212, 0.559, 0.156, 0.1, 0.15, 0.409, 1.0, 0.239, 0.129, 0.086]","[0.53, 0.239, 0.307, 1.0, 0.182, 0.103, 0.09, 0.264, 0.772, 0.183, 0.77, 0.341]",0.9127973488129772,"[53.866, 76.938, 61.057, 21.477, 39.099, -14.32, -22.82, -46.433, -20.267, -1.143, -6.177, 12.156]","[51.761, 93.606, -12.926, -24.548, 91.015, 0.42, -12.557, -7.894, -1.415, 35.519, -8.796, -18.149]",122.48229603906027
