,artist_id,artist,song_title,genres,tempo_diff,loud_diff,energy_diff,dance_diff,valence_diff
0,1dfeR4HaWDbWqFHLkxsg1d,Queen,Another One Bites The Dust,"['glam rock', 'rock']",0.09099999999999397,6.687,0.16200000000000003,0.007000000000000006,-0.028000000000000136
1,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,Big Poppa,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",-0.17499999999998295,-1.1159999999999997,-0.04200000000000004,0.030000000000000027,-0.007999999999999896
2,03r4iKL2g2442PT9n2UKsx,Beastie Boys,Ch-Check It Out,"['alternative rock', 'east coast hip hop', 'hip hop', 'old school hip hop', 'rap']",-0.006999999999990791,0.6669999999999998,0.013000000000000012,0.0,0.028999999999999915
3,0X380XXQSNBYuleKzav5UO,Nine Inch Nails,Head Like A Hole,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",0.02200000000000557,7.243000000000001,0.12,-0.013999999999999901,-0.04099999999999998
4,3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,It Was A Good Day,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",0.05700000000004479,2.1000000000000014,0.09600000000000009,-0.01100000000000012,0.039000000000000035
5,3RGLhK1IP9jnYFH4BRFJBS,The Clash,London Calling,"['classic rock', 'dance rock', 'permanent wave', 'punk', 'rock']",0.03200000000001069,-0.41999999999999993,0.0019999999999998908,-0.0030000000000001137,0.020999999999999908
6,3WaJSfKnzc65VDgmj2zU8B,Interpol,PDA,"['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'new rave', 'rock']",-0.23199999999999932,0.1369999999999969,-0.009000000000000008,0.0010000000000000009,-0.026999999999999996
7,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,Respect,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.04099999999999682,-1.1600000000000001,0.05400000000000005,-0.06099999999999994,-0.0040000000000000036
8,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,Sweet Dreams (Are Made of This),"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']",0.053999999999987836,-6.790000000000002,-0.21099999999999997,0.02200000000000002,-0.009000000000000008
9,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,Unwell,"['neo mellow', 'pop rock', 'post-grunge']",0.2669999999999959,0.11099999999999977,0.0050000000000000044,0.186,0.008000000000000118
